date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
2013-03-08 04:32:37,2,3,66,318,15245,,63188,0,0,2,2013-08-09,2013-08-12,3,0,1,12281,6,0,2,2,50,191,17
2013-03-08 12:31:27,2,3,66,318,15245,,63188,0,1,2,2013-07-11,2013-07-14,3,0,1,12281,6,0,2,2,50,191,72
2013-03-08 12:39:06,2,3,66,318,15245,,63188,0,1,2,2013-07-09,2013-07-15,3,0,1,44730,3,0,1,4,32,1411,96
2013-03-15 06:12:50,2,3,66,318,15245,,63188,0,1,2,2013-10-19,2013-10-26,2,0,1,8824,1,0,3,4,8,118,65
2013-03-16 04:52:11,2,3,66,318,15245,,63188,0,0,2,2013-07-12,2013-07-15,2,0,1,12281,6,0,1,2,50,191,59
2013-03-16 04:53:08,2,3,66,318,15245,,63188,0,0,2,2013-08-09,2013-08-12,3,0,1,12281,6,0,1,2,50,191,59
2013-03-16 04:58:02,2,3,66,318,15245,,63188,0,1,2,2013-08-09,2013-08-12,3,0,1,12281,6,0,4,2,50,191,98
2013-03-25 09:18:39,2,3,66,318,15245,,63188,0,1,2,2013-05-09,2013-05-13,2,0,1,5576,3,0,4,4,8,118,65
2013-10-12 12:49:45,17,1,133,31,34531,,63214,0,1,9,2013-12-24,2013-12-30,2,0,1,6387,1,0,1,6,170,1894,85
2013-10-12 12:52:16,17,1,133,31,34531,,63214,0,1,9,2013-12-25,2014-01-01,2,0,1,6387,1,0,1,6,170,1894,85
2013-10-12 12:56:27,17,1,133,31,34531,,63214,0,1,9,2013-12-26,2014-01-01,2,0,1,6387,1,0,1,6,170,1894,85
2013-10-12 14:08:59,17,1,133,31,34531,,63214,0,1,9,2013-12-25,2014-01-01,2,0,1,6387,1,0,1,6,170,1894,85
2013-10-12 14:11:00,17,1,133,31,34531,,63214,0,1,9,2013-12-24,2013-12-30,2,0,1,6387,1,0,1,6,170,1894,85
2013-10-12 14:27:48,17,1,133,31,34531,,63214,0,1,9,2013-12-23,2013-12-30,2,0,1,6387,1,0,1,6,170,1894,85
2013-10-12 14:29:51,17,1,133,31,34531,,63214,0,1,9,2013-12-22,2013-12-29,2,0,1,6387,1,0,1,6,170,1894,85
2013-10-12 14:33:20,17,1,133,31,34531,,63214,0,1,9,2013-12-21,2013-12-28,2,0,1,6387,1,0,1,6,170,1894,85
2013-10-12 14:36:08,17,1,133,31,34531,,63214,0,1,9,2013-12-22,2013-12-30,2,0,1,6387,1,0,1,6,170,1894,85
2014-05-02 08:40:39,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,2,0,1,12227,6,0,1,2,50,701,41
2014-05-02 08:43:37,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,2,0,1,12227,6,0,1,2,50,701,56
2014-05-02 08:44:46,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,2,0,1,12227,6,0,1,2,50,701,0
2014-05-02 08:45:34,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,5,0,2,12227,6,0,1,2,50,701,0
2014-05-02 08:45:42,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,5,0,2,12227,6,0,1,2,50,701,41
2014-05-02 08:47:05,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,2,0,1,12227,6,0,1,2,50,701,9
2014-05-02 08:47:37,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,5,0,2,12227,6,0,1,2,50,701,9
2014-05-02 08:48:22,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,2,0,1,12227,6,0,1,2,50,701,70
2014-05-02 08:48:48,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,5,0,2,12227,6,0,1,2,50,701,70
2014-05-02 08:50:24,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,2,0,1,6487,6,0,1,2,50,701,83
2014-05-02 08:51:10,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,5,0,2,6487,6,0,1,2,50,701,83
2014-05-02 08:52:00,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,2,0,1,6487,6,0,1,2,50,701,17
2014-05-02 08:52:30,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,5,0,2,6487,6,0,1,2,50,701,17
2014-05-04 16:02:51,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,2,0,1,18488,6,0,2,6,105,29,58
2014-05-04 16:03:50,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,2,0,1,18488,6,0,1,6,105,29,22
2014-05-04 16:04:34,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,5,0,2,18488,6,0,1,6,105,29,22
2014-05-04 16:04:58,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,2,0,1,18488,6,0,1,6,105,29,25
2014-05-04 16:05:13,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,5,0,2,18488,6,0,1,6,105,29,25
2014-05-04 16:06:04,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,2,0,1,18488,6,0,1,6,105,29,78
2014-05-04 16:06:29,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,5,0,2,18488,6,0,1,6,105,29,78
2014-05-04 16:07:18,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,2,0,1,18488,6,0,1,6,105,29,22
2014-05-04 16:07:44,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,5,0,2,18488,6,0,1,6,105,29,22
2014-05-04 16:08:21,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,5,0,2,18488,6,0,1,6,105,29,58
2014-05-04 16:08:41,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,2,0,1,18488,6,0,1,6,105,29,58
2014-05-04 16:08:52,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,5,0,2,18488,6,0,1,6,105,29,58
2014-05-04 16:09:14,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,2,0,1,18488,6,0,1,6,105,29,99
2014-05-04 16:09:27,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,5,0,2,18488,6,0,1,6,105,29,99
2014-05-04 16:11:05,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,5,0,2,18488,6,0,1,6,105,29,11
2014-05-04 16:13:37,2,3,154,535,35261,,63269,0,0,2,2014-06-07,2014-06-11,5,0,2,18488,6,0,1,6,105,29,78
2014-05-04 16:18:31,2,3,154,535,35261,,63269,0,0,2,2014-06-02,2014-06-07,5,0,2,8745,1,0,1,6,204,1614,62
2014-05-04 16:18:39,2,3,154,535,35261,,63269,0,0,2,2014-06-02,2014-06-07,5,0,2,8745,1,0,1,6,204,1614,43
2014-05-04 16:19:02,2,3,154,535,35261,,63269,0,0,2,2014-06-02,2014-06-07,5,0,2,8745,1,0,1,6,204,27,55
2014-05-04 16:26:58,2,3,154,535,35261,,63269,0,0,2,2014-06-02,2014-06-07,5,0,2,12254,6,0,1,6,204,27,11
2014-05-05 19:20:00,2,3,154,535,35261,,63269,0,0,9,2014-06-02,2014-06-07,5,0,3,53945,3,0,1,6,204,27,11
2014-05-05 19:25:52,2,3,154,535,35261,,63269,0,0,9,2014-06-02,2014-06-07,5,0,3,53945,3,0,1,6,204,27,11
2014-05-07 17:34:42,2,3,154,535,35261,,63269,0,0,9,2014-06-07,2014-06-11,5,0,2,18488,6,0,1,6,105,29,95
2014-05-07 17:43:14,2,3,154,535,35261,,63269,0,0,9,2014-06-07,2014-06-11,5,0,2,18488,6,0,2,6,105,29,28
2014-05-07 17:47:53,2,3,154,535,35261,,63269,0,0,9,2014-06-07,2014-06-11,5,0,2,18488,6,0,2,6,105,29,8
2014-05-07 17:55:21,2,3,154,535,35261,,63269,0,0,9,2014-06-07,2014-06-11,5,0,2,18488,6,1,1,6,105,29,28
2014-05-07 18:14:05,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,5,0,2,12227,6,0,5,2,50,701,56
2014-05-07 18:28:25,2,3,154,535,35261,,63269,0,0,9,2014-06-18,2014-06-25,5,0,2,12227,6,1,1,2,50,701,56
2014-06-26 14:46:31,2,3,154,196,38140,,63269,0,0,9,2014-08-04,2014-08-07,2,0,1,20590,6,0,1,6,180,1518,64
2014-06-26 14:46:39,2,3,154,196,38140,,63269,0,0,9,2014-08-04,2014-08-07,2,0,1,20590,6,0,2,6,180,1518,64
2014-06-26 14:49:47,2,3,154,196,38140,,63269,0,0,9,2014-08-04,2014-08-07,2,0,1,20590,6,0,2,6,180,1518,22
2014-06-26 14:51:53,2,3,154,196,38140,,63269,0,0,9,2014-08-04,2014-08-07,2,0,1,20590,6,0,3,6,180,1518,22
2014-12-12 05:24:12,2,3,154,535,35261,,63269,0,0,9,2015-07-19,2015-07-25,2,1,1,8791,1,0,3,4,8,110,87
2014-12-12 06:04:26,2,3,154,535,35261,,63269,0,0,9,2015-07-19,2015-07-25,2,1,1,8791,1,0,1,4,8,110,26
2014-12-12 06:08:12,2,3,154,535,35261,,63269,0,0,9,2015-07-19,2015-07-25,2,1,1,8791,1,0,1,4,8,110,84
2014-12-12 06:10:11,2,3,154,535,35261,,63269,0,0,9,2015-07-19,2015-07-25,2,1,1,8791,1,0,1,4,8,110,34
2014-12-12 06:10:30,2,3,154,535,35261,,63269,0,0,9,2015-07-19,2015-07-25,2,1,1,8791,1,0,1,4,8,110,73
2014-12-12 06:10:55,2,3,154,535,35261,,63269,0,0,9,2015-07-19,2015-07-25,2,1,1,8791,1,0,1,4,8,110,65
2013-04-10 11:37:30,11,3,66,220,38273,450.4711,63309,0,0,9,2013-04-24,2013-04-25,2,0,1,26089,1,0,2,2,50,1018,50
2013-04-10 11:47:27,11,3,66,220,38273,439.7966,63309,0,0,9,2013-04-24,2013-04-25,2,0,1,26089,1,0,1,2,50,429,48
2013-04-10 11:49:19,11,3,66,220,38273,448.3594,63309,0,0,9,2013-04-24,2013-04-25,2,0,1,26089,1,0,1,2,50,1018,42
2013-04-10 11:54:40,11,3,66,220,38273,450.4711,63309,0,0,9,2013-04-24,2013-04-25,2,0,1,26089,1,1,1,2,50,1018,50
2013-04-10 11:58:24,11,3,66,220,38273,808.3071,63309,0,0,9,2013-04-24,2013-04-25,2,0,1,11986,1,0,2,2,50,463,40
2013-04-10 11:59:04,11,3,66,220,38273,808.3071,63309,0,0,9,2013-04-25,2013-04-26,2,0,1,11986,1,0,4,2,50,463,40
2013-04-10 12:02:54,11,3,66,220,38273,811.7532,63309,0,0,9,2013-04-24,2013-04-25,2,0,1,11986,1,0,1,2,50,463,61
2013-04-10 12:12:49,11,3,66,220,38273,808.3071,63309,0,0,9,2013-04-25,2013-04-26,2,0,1,11986,1,1,1,2,50,463,40
2014-07-07 08:29:03,11,3,205,354,55348,,63309,0,0,9,2014-07-23,2014-07-24,2,0,1,26023,6,0,2,2,198,397,42
2014-07-07 08:33:32,11,3,205,354,55348,,63309,0,0,9,2014-07-23,2014-07-24,2,0,1,26023,6,0,1,2,198,397,6
2014-07-07 08:37:09,11,3,205,354,55348,,63309,0,0,9,2014-07-23,2014-07-24,2,0,1,26023,6,0,1,2,198,397,33
2014-07-07 08:43:40,11,3,205,354,55348,,63309,0,0,9,2014-07-23,2014-07-24,2,0,1,26023,6,0,3,2,198,397,42
2014-07-07 08:53:43,11,3,205,354,55348,,63309,0,0,9,2014-07-23,2014-07-24,2,0,1,26023,6,1,1,2,198,397,42
2014-07-07 08:58:22,11,3,205,354,55348,,63309,0,0,9,2014-07-22,2014-07-23,2,0,1,26023,6,0,2,2,198,397,42
2014-07-07 09:01:40,11,3,205,354,55348,,63309,0,0,9,2014-07-22,2014-07-23,2,0,1,26023,6,1,1,2,198,397,42
2013-01-11 19:34:33,2,3,66,321,47535,1581.5952,63541,0,0,9,2013-02-17,2013-02-20,1,0,1,12269,6,0,1,2,50,1230,95
2013-03-01 19:01:53,2,3,66,442,28643,1236.5718,63541,0,0,9,2013-03-08,2013-03-09,2,0,1,25691,6,0,1,2,50,486,82
2013-03-30 07:47:32,2,3,66,321,42936,,63541,0,0,9,2013-04-10,2013-04-11,1,0,1,11620,1,0,1,2,50,369,72
2013-03-30 07:48:41,2,3,66,321,42936,,63541,0,0,9,2013-04-10,2013-04-11,1,0,1,11620,1,1,1,2,50,369,72
2013-06-15 14:07:18,2,3,66,321,42936,,63541,0,0,9,2013-06-26,2013-06-28,2,1,1,23541,6,0,1,2,50,660,25
2013-06-15 14:15:31,2,3,66,321,42936,,63541,0,0,9,2013-06-26,2013-06-28,2,1,1,8273,1,0,1,2,50,660,72
2013-06-15 14:16:12,2,3,66,321,42936,,63541,0,0,9,2013-06-26,2013-06-28,2,1,1,8273,1,0,1,2,50,660,91
2013-06-15 14:28:31,2,3,66,321,42936,,63541,0,0,9,2013-06-26,2013-06-28,2,1,1,4287,3,0,1,2,50,660,91
2013-06-17 07:41:34,2,3,66,321,47535,1431.8223,63541,0,0,9,2013-06-26,2013-06-28,2,1,1,8273,1,0,2,2,50,660,91
2013-06-17 07:43:58,2,3,66,321,47535,1431.8223,63541,0,0,9,2013-06-26,2013-06-28,2,1,1,8273,1,1,1,2,50,660,91
2013-11-04 08:36:55,2,3,66,321,47535,354.7661,63541,0,0,9,2013-11-11,2013-11-12,1,0,1,8230,1,0,1,2,50,637,21
2013-11-04 08:38:52,2,3,66,321,47535,354.7661,63541,0,0,9,2013-11-11,2013-11-12,1,0,1,8230,1,1,1,2,50,637,21
2013-11-23 22:41:57,2,3,66,321,47535,1535.7677,63541,0,0,9,2013-12-09,2013-12-13,2,1,1,8254,1,0,2,2,50,365,55
2013-11-23 23:20:42,2,3,66,321,47535,1538.1244,63541,0,0,9,2013-12-09,2013-12-13,2,1,1,12216,6,0,1,2,50,365,59
2013-11-23 23:21:09,2,3,66,321,47535,1536.7833,63541,0,0,9,2013-12-09,2013-12-13,2,1,1,12216,6,0,1,2,50,365,48
2013-11-24 14:17:17,2,3,66,321,47535,1430.4632,63541,0,0,9,2013-12-03,2013-12-05,1,0,1,23537,6,0,1,2,50,660,91
2013-11-24 14:17:55,2,3,66,321,47535,1436.017,63541,0,0,9,2013-12-03,2013-12-05,1,0,1,23537,6,0,2,2,50,660,91
2013-11-24 14:23:23,2,3,66,321,47535,1436.017,63541,0,0,9,2013-12-03,2013-12-05,1,0,1,23537,6,1,1,2,50,660,91
2013-11-27 14:01:59,2,3,66,321,42936,,63541,0,0,1,2013-12-09,2013-12-13,2,0,1,8254,1,0,1,2,50,365,91
2013-11-27 14:06:20,2,3,66,321,42936,,63541,0,0,1,2013-12-09,2013-12-13,2,0,1,8254,1,0,2,2,50,365,25
2013-11-27 14:30:31,2,3,66,321,42936,,63541,0,0,1,2013-12-09,2013-12-13,2,0,1,8254,1,0,1,2,50,365,20
2013-11-27 19:27:32,2,3,66,321,47535,1535.7677,63541,0,0,9,2013-12-09,2013-12-13,2,1,1,12216,6,0,1,2,50,365,55
2013-11-27 19:28:36,2,3,66,321,47535,1535.861,63541,0,0,9,2013-12-09,2013-12-13,2,1,1,12216,6,0,1,2,50,365,83
2013-11-27 19:29:55,2,3,66,321,47535,1535.8442,63541,0,0,9,2013-12-09,2013-12-13,2,1,1,12216,6,0,1,2,50,365,91
2013-11-27 19:31:30,2,3,66,321,47535,1535.8442,63541,0,0,9,2013-12-09,2013-12-13,1,1,1,12216,6,0,1,2,50,365,91
2013-11-27 19:34:49,2,3,66,321,47535,1535.8442,63541,0,0,9,2013-12-09,2013-12-13,1,1,1,12216,6,1,1,2,50,365,91
2013-11-27 20:46:09,2,3,66,321,47535,1535.7677,63541,0,0,9,2013-12-09,2013-12-13,2,1,1,4121,3,0,1,2,50,365,55
2013-11-27 20:47:51,2,3,66,321,47535,1535.8442,63541,0,0,9,2013-12-09,2013-12-13,1,1,1,4121,3,0,1,2,50,365,91
2013-12-30 22:39:33,2,3,66,321,47535,1581.9004,63541,0,0,9,2014-02-09,2014-02-13,2,1,1,12269,6,0,1,2,50,1230,68
2014-03-11 19:44:31,2,3,66,321,47535,8.5679,63541,0,0,9,2014-03-21,2014-03-22,2,0,1,27699,6,0,1,2,50,646,2
2014-03-14 22:39:46,2,3,66,321,47535,354.9837,63541,0,0,9,2014-03-18,2014-03-19,2,1,1,42630,3,0,1,2,50,637,95
2014-03-14 22:40:33,2,3,66,321,47535,354.6195,63541,0,0,9,2014-03-18,2014-03-19,2,1,1,42630,3,0,1,2,50,637,98
2014-03-14 22:42:25,2,3,66,321,47535,354.6195,63541,0,0,9,2014-03-18,2014-03-19,2,1,1,42630,3,1,1,2,50,637,98
2014-05-13 22:28:40,2,3,66,321,42936,,63541,0,0,9,2014-06-05,2014-06-06,1,0,1,12277,6,0,1,2,50,191,48
2014-10-21 22:41:49,2,3,66,321,47535,1583.3118,63541,0,0,9,2014-12-14,2014-12-18,1,0,1,12826,5,0,1,2,50,1230,41
2014-10-21 22:42:04,2,3,66,321,47535,1582.0726,63541,0,0,9,2014-12-14,2014-12-18,1,0,1,12826,5,0,1,2,50,1230,94
2014-12-21 16:48:00,2,3,66,321,46862,915.7803,63541,0,0,9,2015-01-06,2015-01-07,1,0,1,60473,3,0,2,2,50,191,95
2014-12-21 16:52:39,2,3,66,321,46862,915.7803,63541,0,0,9,2015-01-06,2015-01-07,1,0,1,60473,3,1,1,2,50,191,95
2014-07-26 15:54:45,22,2,0,317,56136,7793.9002,63567,0,0,0,2014-08-19,2014-08-22,2,0,2,59679,6,0,1,2,50,447,33
2014-07-26 15:55:11,22,2,0,317,56136,7793.9002,63567,0,0,0,2014-08-21,2014-08-22,2,0,2,59679,6,0,1,2,50,447,33
2014-07-28 12:02:34,22,2,0,317,56136,7794.7409,63567,0,0,0,2014-08-21,2014-08-22,2,0,2,59679,6,0,4,2,50,447,42
2014-07-28 12:06:56,22,2,0,317,56136,7796.8761,63567,0,0,0,2014-08-21,2014-08-22,2,0,2,59679,6,0,1,2,50,447,91
2014-07-28 12:13:20,22,2,0,317,56136,7793.9002,63567,0,0,0,2014-08-21,2014-08-22,2,0,2,59679,6,0,1,2,50,447,33
2014-07-28 17:59:45,22,2,0,317,56136,7798.1471,63567,0,0,0,2014-08-19,2014-08-21,2,0,2,14846,1,0,2,2,50,674,68
2014-07-28 18:04:29,22,2,0,317,56136,7795.1795,63567,0,0,0,2014-08-19,2014-08-21,2,0,2,14846,1,0,4,2,50,674,33
2014-07-11 22:54:39,7,1,5,9,43175,,63662,0,1,1,2014-07-17,2014-07-19,1,0,1,8741,1,0,5,6,144,13,40
2014-07-11 23:00:24,7,1,5,9,43175,,63662,0,1,1,2014-07-17,2014-07-19,1,0,1,8741,1,0,7,6,144,13,77
2014-07-11 23:06:56,7,1,5,9,43175,,63662,0,1,1,2014-07-17,2014-07-19,1,0,1,8741,1,0,2,6,144,13,81
2014-07-11 23:09:38,7,1,5,9,43175,,63662,0,1,1,2014-07-17,2014-07-19,1,0,1,8741,1,0,1,6,144,13,62
2014-07-11 23:13:40,7,1,5,9,43175,,63662,0,1,1,2014-07-17,2014-07-19,1,0,1,8741,1,0,3,6,144,13,78
2014-07-11 23:38:54,7,1,5,9,43175,,63662,0,1,1,2014-07-17,2014-07-19,1,0,1,8741,1,0,1,6,144,13,47
2014-07-11 23:48:42,7,1,5,9,43175,,63662,0,1,1,2014-07-17,2014-07-19,1,0,1,8741,1,0,1,6,144,13,40
2014-07-12 00:08:49,7,1,5,9,43175,,63662,0,1,1,2014-07-18,2014-07-20,1,0,1,8741,1,0,3,6,144,13,40
2014-07-12 09:32:08,7,1,5,9,43175,,63662,0,1,1,2014-07-18,2014-07-20,1,0,1,8741,1,0,1,6,144,13,40
2014-07-12 09:46:42,7,1,5,9,43175,,63662,0,1,1,2014-07-18,2014-07-20,1,0,1,8741,1,1,1,6,144,13,40
2013-10-13 14:55:08,17,1,133,20,1983,,63668,0,1,1,2013-10-31,2013-11-07,2,0,1,11643,1,0,1,6,77,222,73
2013-10-13 14:55:09,17,1,133,20,1983,,63668,0,1,1,2013-10-31,2013-11-07,2,0,1,11643,1,0,1,6,77,222,81
2013-10-13 14:55:18,17,1,133,20,1983,,63668,0,1,1,2013-10-31,2013-11-07,2,0,1,11643,1,0,1,6,77,222,82
2013-10-13 14:58:17,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,11643,1,0,5,6,77,222,82
2013-10-13 14:58:21,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,11643,1,0,2,6,77,222,73
2013-10-13 15:04:49,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,6387,1,0,1,6,170,1894,61
2013-10-13 16:17:31,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,11643,1,0,1,6,77,222,61
2013-10-13 16:17:53,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,11643,1,0,1,6,77,222,85
2013-10-13 16:17:56,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,11643,1,0,1,6,77,222,3
2013-10-13 16:17:59,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,11643,1,0,1,6,77,222,78
2013-10-13 16:18:20,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,11643,1,0,1,6,77,222,53
2013-10-13 16:18:23,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,11643,1,0,1,6,77,222,81
2013-10-13 16:21:45,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,18698,1,0,1,6,204,1767,61
2013-10-13 16:40:34,17,1,133,20,1983,,63668,0,1,1,2013-10-26,2013-11-02,2,0,1,11623,1,0,1,6,204,1449,82
2013-10-13 16:41:17,17,1,133,20,1983,,63668,0,1,1,2013-10-18,2013-11-07,2,0,1,11623,1,0,1,6,204,1449,30
2013-10-13 16:43:01,17,1,133,20,1983,,63668,0,1,1,2013-10-19,2013-11-13,2,0,1,8746,1,0,1,6,105,29,8
2014-08-27 13:25:06,29,1,52,56,22733,,63668,0,1,3,2014-09-17,2014-09-20,1,0,1,19035,1,0,1,6,144,1393,8
2014-08-27 13:31:31,29,1,52,56,22733,,63668,0,1,3,2014-09-17,2014-09-19,1,0,1,19035,1,0,1,6,144,1393,14
2014-09-20 12:20:07,29,1,52,56,22733,,63668,0,0,3,2014-12-23,2014-12-24,2,0,1,8253,1,0,1,6,70,19,13
2014-09-20 12:22:14,29,1,52,56,22733,,63668,0,0,3,2014-12-23,2014-12-24,2,0,1,19162,6,0,1,6,70,19,32
2014-09-20 12:23:57,29,1,52,56,22733,,63668,0,0,3,2014-12-23,2014-12-24,2,0,1,12209,6,0,1,6,70,19,40
2014-09-21 15:01:32,29,1,52,56,22733,,63668,0,0,3,2014-12-24,2014-12-27,2,0,1,8746,1,0,1,6,105,29,14
2014-09-21 15:27:00,29,1,52,56,22733,,63668,0,0,3,2014-12-24,2014-12-27,2,0,1,8746,1,0,1,6,105,29,8
2014-09-21 15:36:12,29,1,52,56,22733,,63668,0,0,3,2014-12-24,2014-12-27,2,1,1,8746,1,0,3,6,105,29,8
2014-09-21 16:06:26,29,1,52,56,22733,,63668,0,0,3,2014-12-24,2014-12-27,2,1,1,8746,1,0,1,6,105,29,14
2014-02-06 15:40:21,2,3,66,184,18716,1213.4519,63835,0,0,9,2014-02-12,2014-02-15,1,0,1,8216,1,0,1,2,50,350,18
2014-02-06 15:45:32,2,3,66,184,18716,1212.843,63835,0,0,9,2014-02-12,2014-02-15,1,0,1,26251,6,0,1,2,50,350,28
2014-02-06 15:50:57,2,3,66,184,18716,1212.8736,63835,0,0,9,2014-02-12,2014-02-15,1,0,1,26251,6,0,1,2,50,350,16
2014-02-06 15:53:23,2,3,66,184,18716,1212.8736,63835,0,0,9,2014-02-12,2014-02-15,1,0,1,26251,6,1,1,2,50,350,16
2014-02-07 09:25:28,2,3,66,184,18716,1213.0506,63835,0,0,0,2014-02-15,2014-02-17,1,0,1,8216,1,0,1,2,50,350,18
2014-02-07 09:25:39,2,3,66,184,18716,1213.0506,63835,0,0,0,2014-02-12,2014-02-15,1,0,1,8216,1,0,1,2,50,350,18
2014-02-10 16:19:26,2,3,66,311,38374,933.2077,63835,0,0,1,2014-02-11,2014-02-15,1,0,1,8216,1,0,1,2,50,350,16
2014-02-10 16:27:02,2,3,66,311,38374,934.7452,63835,0,0,1,2014-02-11,2014-02-15,1,0,1,26251,6,0,2,2,50,350,94
2014-02-10 16:33:05,2,3,66,311,38374,934.7452,63835,0,0,1,2014-02-11,2014-02-15,1,0,1,26251,6,1,1,2,50,350,94
2014-08-14 13:07:29,37,1,69,657,51077,,64094,0,0,3,2015-01-06,2015-01-08,2,0,1,10908,1,0,1,4,196,1974,44
2014-09-13 17:36:12,37,1,69,657,51077,,64094,0,0,9,2014-09-16,2014-09-17,2,0,1,8746,1,0,1,6,105,29,99
2014-09-13 17:38:26,37,1,69,657,51077,,64094,0,0,9,2014-09-16,2014-09-17,2,0,1,8746,1,1,1,6,105,29,99
2014-09-24 22:42:44,37,1,69,879,25671,,64094,0,0,9,2014-12-12,2014-12-13,2,0,1,8253,1,0,1,6,70,19,98
2014-09-24 22:44:35,37,1,69,879,25671,,64094,0,0,9,2014-12-12,2014-12-13,2,0,1,8253,1,0,1,6,70,19,25
2014-10-26 11:07:21,37,1,69,657,51077,,64094,0,0,9,2014-12-12,2014-12-14,2,0,1,8253,1,0,1,6,70,19,64
2014-10-26 11:09:54,37,1,69,657,51077,,64094,0,0,9,2014-12-12,2014-12-14,2,0,1,8253,1,0,1,6,70,19,95
2014-12-03 06:40:16,37,1,52,40,29080,,64094,0,0,9,2014-12-03,2014-12-04,2,0,1,23507,6,0,1,6,70,19,19
2014-12-22 10:50:43,37,1,69,657,51077,,64094,0,0,9,2015-01-12,2015-01-13,2,0,1,19162,6,0,1,6,70,19,95
2013-09-19 12:31:56,2,3,66,174,26232,2372.5564,64112,0,0,9,2013-12-05,2013-12-08,1,0,1,12009,1,0,1,2,50,680,33
2014-04-20 10:32:10,2,3,66,174,26232,0.0748,64112,0,0,0,2014-07-10,2014-07-13,2,0,1,8279,1,0,1,2,50,1230,23
2014-04-20 10:33:10,2,3,66,174,26232,0.2191,64112,0,0,0,2014-07-10,2014-07-13,2,0,1,8279,1,0,1,2,50,1230,37
2014-04-20 10:35:11,2,3,66,174,26232,0.5055,64112,0,0,0,2014-07-10,2014-07-13,2,0,1,8279,1,0,2,2,50,1230,18
2014-04-20 10:38:25,2,3,66,174,26232,1.2818,64112,0,0,0,2014-07-10,2014-07-13,2,0,1,8279,1,0,1,2,50,1230,47
2014-04-20 10:44:08,2,3,66,174,26232,0.446,64112,0,0,0,2014-07-10,2014-07-13,2,0,1,14138,6,0,1,2,50,1230,55
2014-04-20 11:08:03,2,3,66,174,26232,1.6892,64112,0,0,0,2014-07-10,2014-07-13,2,0,1,8279,1,1,1,2,50,1230,23
2014-04-20 11:11:39,2,3,66,174,26232,1.3363,64112,0,0,0,2014-07-10,2014-07-13,2,0,1,8279,1,0,5,2,50,1230,83
2014-04-20 11:22:31,2,3,66,174,26232,2.5527,64112,0,0,0,2014-07-10,2014-07-13,2,0,1,8279,1,0,1,2,50,1230,83
